0,0.6288872361183167,0.5381994247436523,0.548417866230011,0.5231616497039795,0.47701701521873474,0.4539540112018585,0.4509827494621277,0.37562260031700134,0.4723365008831024,0.33348098397254944,0.5107309818267822,0.33763712644577026,0.49373549222946167,0.2761895954608917,0.513489842414856,0.3555533289909363,0.5217612981796265,0.3707284927368164,0.5610111355781555,0.3279602527618408,0.5440455675125122,0.27345597743988037,0.5593739748001099,0.3713732957839966,0.5623824000358582,0.3672578036785126,0.6098796129226685,0.3230654001235962,0.5974224209785461,0.2745096683502197,0.6042537689208984,0.36554867029190063,0.6082456111907959,0.364203542470932,0.6598658561706543,0.3227792978286743,0.6482861638069153,0.27782493829727173,0.6467339992523193,0.34010979533195496,0.6509079337120056,0.3510451912879944
0,0.6089299321174622,0.5302509665489197,0.5276373028755188,0.5179675221443176,0.45568403601646423,0.4506169557571411,0.4290602207183838,0.36995434761047363,0.4473639130592346,0.3325662314891815,0.4896766245365143,0.32987478375434875,0.46989497542381287,0.26642104983329773,0.4924023151397705,0.34419935941696167,0.5021671056747437,0.36281949281692505,0.5381935238838196,0.31737467646598816,0.5184196829795837,0.25833263993263245,0.5372980237007141,0.3550187945365906,0.5411055088043213,0.3568270802497864,0.5863276124000549,0.3091255724430084,0.5710313320159912,0.25518566370010376,0.5810644030570984,0.34601712226867676,0.5858942270278931,0.3499146103858948,0.636271059513092,0.30597954988479614,0.62251216173172,0.2566632926464081,0.623441755771637,0.31764280796051025,0.629322350025177,0.3294755518436432
0,0.583633303642273,0.5380849242210388,0.5066381692886353,0.5203608870506287,0.4502323865890503,0.4516846239566803,0.4336481988430023,0.3818202316761017,0.43709492683410645,0.3404289782047272,0.48743879795074463,0.3405373990535736,0.45480769872665405,0.2825142741203308,0.47035306692123413,0.3588620126247406,0.486176460981369,0.3775005340576172,0.5281041264533997,0.3347652554512024,0.495063453912735,0.2809984087944031,0.5085391998291016,0.3721175789833069,0.5250877737998962,0.37413519620895386,0.5700728297233582,0.32764413952827454,0.5383017659187317,0.2767622172832489,0.5453405976295471,0.36622148752212524,0.5632421970367432,0.3713473975658417,0.616602897644043,0.3233288526535034,0.5883339047431946,0.27668243646621704,0.5850091576576233,0.3379591703414917,0.5992623567581177,0.3516736626625061
0,0.5631589889526367,0.5471366047859192,0.4917292892932892,0.5143643617630005,0.44558775424957275,0.44418227672576904,0.43467459082603455,0.38226667046546936,0.4375855326652527,0.33700695633888245,0.48977357149124146,0.3429388105869293,0.44980186223983765,0.29429227113723755,0.4584268033504486,0.3642411530017853,0.4788286089897156,0.38123780488967896,0.5236902236938477,0.34266817569732666,0.4809916615486145,0.2991405725479126,0.4907688796520233,0.3807466924190521,0.5176047086715698,0.38367533683776855,0.5609021782875061,0.33974671363830566,0.5188621878623962,0.3015240728855133,0.5240312814712524,0.38040605187416077,0.5501592755317688,0.38393646478652954,0.6037423610687256,0.33956003189086914,0.5655839443206787,0.29680705070495605,0.5614741444587708,0.35194259881973267,0.5818714499473572,0.3667196035385132
0,0.5582588315010071,0.5496890544891357,0.5047440528869629,0.460490882396698,0.5062482953071594,0.3962966203689575,0.5090557932853699,0.34463632106781006,0.507987380027771,0.2865544557571411,0.5623430609703064,0.3314782977104187,0.5020580887794495,0.2950371503829956,0.5027934312820435,0.350625216960907,0.5269020795822144,0.3756602704524994,0.580434262752533,0.3299371600151062,0.5008372664451599,0.29161590337753296,0.5017157793045044,0.3596760928630829,0.5297588109970093,0.38402971625328064,0.5968914031982422,0.3250315189361572,0.5124375820159912,0.29122307896614075,0.5123034715652466,0.36279380321502686,0.5437958240509033,0.38656389713287354,0.6094791889190674,0.3209189772605896,0.5320490002632141,0.30087876319885254,0.5297885537147522,0.3526719808578491,0.556868314743042,0.3760668933391571
0,0.583301842212677,0.5386070013046265,0.5890917778015137,0.44503653049468994,0.5938760638237,0.36589691042900085,0.5892292261123657,0.31426650285720825,0.5815945267677307,0.2721162736415863,0.6393049955368042,0.3030526041984558,0.5430117249488831,0.2883705496788025,0.5355057716369629,0.34390419721603394,0.5571502447128296,0.35587525367736816,0.6281675696372986,0.29917222261428833,0.5188277959823608,0.2988693118095398,0.5217342972755432,0.35756123065948486,0.5482767224311829,0.3690440058708191,0.609094500541687,0.30383047461509705,0.5089751482009888,0.29831284284591675,0.5098402500152588,0.36137673258781433,0.5379337072372437,0.377071350812912,0.58633953332901,0.30985838174819946,0.5102857351303101,0.30979713797569275,0.5082693099975586,0.3601229190826416,0.5296548008918762,0.37767836451530457
0,0.5877599716186523,0.5344744920730591,0.6329874992370605,0.4534592032432556,0.6408740282058716,0.38201001286506653,0.6217858791351318,0.3409043550491333,0.5939200520515442,0.3238261640071869,0.6578696966171265,0.3087352216243744,0.6194725036621094,0.2874183654785156,0.6064422130584717,0.3245844542980194,0.6099275946617126,0.36195114254951477,0.6172549724578857,0.295990526676178,0.5652511119842529,0.3041671812534332,0.5620077252388,0.34150010347366333,0.5739800333976746,0.3671039044857025,0.5721253752708435,0.3068552315235138,0.5191645622253418,0.31955617666244507,0.5194336175918579,0.3609817624092102,0.5349906086921692,0.385405957698822,0.5282067060470581,0.32531023025512695,0.4756975769996643,0.32865798473358154,0.46816596388816833,0.36041298508644104,0.47441577911376953,0.3796001672744751
0,0.5749729871749878,0.5270851254463196,0.6432721018791199,0.4647701680660248,0.6914529204368591,0.390215128660202,0.7009108662605286,0.3142205476760864,0.6921492218971252,0.2672257721424103,0.6607003211975098,0.30358535051345825,0.6477557420730591,0.27049311995506287,0.6388258934020996,0.31390517950057983,0.6391282081604004,0.34735339879989624,0.6018273234367371,0.28832340240478516,0.5842456221580505,0.2950757145881653,0.5777594447135925,0.33616387844085693,0.5815718173980713,0.3652101755142212,0.541810154914856,0.29821333289146423,0.5296176671981812,0.32301411032676697,0.5292326211929321,0.35850343108177185,0.5365912318229675,0.3854009509086609,0.4849221706390381,0.318645179271698,0.47798091173171997,0.3358689248561859,0.4816122055053711,0.36998361349105835,0.48928549885749817,0.3919867277145386
0,0.5732945799827576,0.528428852558136,0.6405392289161682,0.47001248598098755,0.688738226890564,0.3923269212245941,0.6955513954162598,0.31875449419021606,0.6859706044197083,0.27403125166893005,0.6474474668502808,0.28952521085739136,0.6308187246322632,0.2739100456237793,0.6251769065856934,0.3206389248371124,0.6273008584976196,0.35426661372184753,0.5892377495765686,0.27958863973617554,0.5708555579185486,0.2969503104686737,0.5687667727470398,0.33997058868408203,0.5749136805534363,0.37012797594070435,0.5319719314575195,0.29428499937057495,0.5185039639472961,0.3214704394340515,0.5222609043121338,0.35810983180999756,0.5318963527679443,0.38688862323760986,0.4780604839324951,0.3187441825866699,0.47171932458877563,0.3398923873901367,0.478721559047699,0.37569180130958557,0.4877176880836487,0.398724228143692
0,0.5631107687950134,0.5388231873512268,0.634723961353302,0.4808110296726227,0.6811860799789429,0.3989104926586151,0.6864330768585205,0.3273927867412567,0.6778478622436523,0.2842114567756653,0.6210076808929443,0.2787737548351288,0.617928683757782,0.2861243486404419,0.6173948049545288,0.3363388180732727,0.6139493584632874,0.3676109313964844,0.5626776218414307,0.27581915259361267,0.5619475245475769,0.30785706639289856,0.5656194090843201,0.3517208397388458,0.5667213797569275,0.3806578516960144,0.5094990134239197,0.29658573865890503,0.5139120221138,0.33196794986724854,0.5223910212516785,0.3664376735687256,0.5268373489379883,0.3943275809288025,0.4617273807525635,0.32651564478874207,0.47123661637306213,0.3545644283294678,0.4816586971282959,0.3871931731700897,0.48554110527038574,0.4102366268634796
0,0.5736187100410461,0.52285236120224,0.6451225876808167,0.4681006371974945,0.6876574754714966,0.3870331943035126,0.6889677047729492,0.31669095158576965,0.6755719780921936,0.2774830758571625,0.641614556312561,0.271796315908432,0.6242498159408569,0.2830469608306885,0.620640754699707,0.3327372968196869,0.6210930943489075,0.36453700065612793,0.5833837389945984,0.26638296246528625,0.5719979405403137,0.2961825132369995,0.5725014209747314,0.33909326791763306,0.5759462118148804,0.3696000277996063,0.5281084179878235,0.2863300144672394,0.5228540897369385,0.32103145122528076,0.5291323065757751,0.35719457268714905,0.5365162491798401,0.38615739345550537,0.4769657850265503,0.31569868326187134,0.47746825218200684,0.3450731337070465,0.48716217279434204,0.38116538524627686,0.4944263696670532,0.4047665297985077
0,0.5811256766319275,0.5221399068832397,0.6445136666297913,0.4523997902870178,0.6706666946411133,0.3800697922706604,0.6461066603660583,0.32630860805511475,0.6069232225418091,0.3080753684043884,0.6578085422515869,0.27559033036231995,0.6311795115470886,0.2831759452819824,0.6249762773513794,0.3267790675163269,0.6286090016365051,0.35813894867897034,0.5987483859062195,0.262798547744751,0.5767333507537842,0.29100504517555237,0.5750298500061035,0.3328290283679962,0.5812623500823975,0.36196351051330566,0.5394854545593262,0.2797274887561798,0.5218601226806641,0.31448572874069214,0.5260812044143677,0.3550182580947876,0.5371890664100647,0.3821932375431061,0.4836876094341278,0.3094281256198883,0.4699242115020752,0.33945971727371216,0.4768945574760437,0.37989717721939087,0.4862991273403168,0.40225949883461
0,0.5790566205978394,0.539196252822876,0.5962451696395874,0.44794321060180664,0.5894520878791809,0.36176010966300964,0.5577186942100525,0.3176928460597992,0.5248456597328186,0.30944114923477173,0.6387447118759155,0.29439225792884827,0.5416514873504639,0.28758686780929565,0.5251926183700562,0.3333931863307953,0.536354660987854,0.3552231788635254,0.6237730383872986,0.299025297164917,0.5222558975219727,0.30984070897102356,0.5148664712905884,0.35725682973861694,0.5274823307991028,0.3729996085166931,0.6019408106803894,0.31457915902137756,0.5110066533088684,0.31880053877830505,0.501015841960907,0.3612176477909088,0.5129041075706482,0.37752264738082886,0.5763165950775146,0.3352062404155731,0.5116642117500305,0.32334768772125244,0.4938420355319977,0.3421746492385864,0.4894368052482605,0.3491297662258148
0,0.5418745875358582,0.5565757751464844,0.4754442572593689,0.48598265647888184,0.4561882019042969,0.39974245429039,0.4597955644130707,0.33226996660232544,0.4632871150970459,0.2737571597099304,0.5023677349090576,0.32376977801322937,0.4678461253643036,0.27347978949546814,0.47189271450042725,0.34096378087997437,0.4931332468986511,0.3723798990249634,0.5319632887840271,0.3228077292442322,0.4936303198337555,0.26912400126457214,0.495761513710022,0.35202518105506897,0.5202602744102478,0.380048930644989,0.5709741711616516,0.3209465742111206,0.5267819762229919,0.27048012614250183,0.525169849395752,0.35156774520874023,0.5519424080848694,0.37911754846572876,0.6165670156478882,0.32445237040519714,0.5700149536132812,0.2750400900840759,0.5613785982131958,0.33281105756759644,0.5836561918258667,0.3633677363395691
0,0.5382090210914612,0.566378116607666,0.46150049567222595,0.5315882563591003,0.41790884733200073,0.4538988173007965,0.4122083783149719,0.3822508752346039,0.41944196820259094,0.33238643407821655,0.47160136699676514,0.34627389907836914,0.43908625841140747,0.2781430780887604,0.443761944770813,0.3558383285999298,0.46300429105758667,0.3816279470920563,0.5105109810829163,0.3435218632221222,0.47403597831726074,0.27792081236839294,0.4782984256744385,0.3715367615222931,0.5038833618164062,0.3835902214050293,0.5539072751998901,0.33903568983078003,0.5173464417457581,0.2748931050300598,0.5152474045753479,0.36514174938201904,0.539499044418335,0.37814459204673767,0.6055968403816223,0.33972907066345215,0.572273313999176,0.27378585934638977,0.5621008276939392,0.33529219031333923,0.5806379318237305,0.3594750463962555
0,0.3163256347179413,0.40174150466918945,0.2430100440979004,0.39303702116012573,0.18399491906166077,0.33563312888145447,0.1657722145318985,0.2719993591308594,0.17442020773887634,0.22981204092502594,0.21222811937332153,0.21374472975730896,0.1763240098953247,0.15988269448280334,0.18726131319999695,0.22983893752098083,0.20687127113342285,0.254686176776886,0.25036734342575073,0.20075932145118713,0.21348822116851807,0.14812365174293518,0.2244977355003357,0.22973251342773438,0.24706923961639404,0.24300746619701385,0.29212334752082825,0.18709030747413635,0.25555896759033203,0.1392129361629486,0.2618812620639801,0.21877069771289825,0.2816462218761444,0.23116673529148102,0.34058019518852234,0.17753194272518158,0.30484193563461304,0.12475521117448807,0.3035341203212738,0.18107004463672638,0.3209887742996216,0.2011333703994751
0,0.26827967166900635,0.35268813371658325,0.19111764430999756,0.3588860332965851,0.13327275216579437,0.3058284819126129,0.10951090604066849,0.2403765171766281,0.11301682144403458,0.19238564372062683,0.15849749743938446,0.18796060979366302,0.11648864299058914,0.12825098633766174,0.13251551985740662,0.1967056691646576,0.15440979599952698,0.2218790352344513,0.19327422976493835,0.1711200773715973,0.14653638005256653,0.11203724145889282,0.16627070307731628,0.1990251988172531,0.19220714271068573,0.21072925627231598,0.2316429167985916,0.15092632174491882,0.18572160601615906,0.09572044014930725,0.20115219056606293,0.18449479341506958,0.22728320956230164,0.1970456838607788,0.2784915268421173,0.13184165954589844,0.23805752396583557,0.07750161737203598,0.2406923770904541,0.14039233326911926,0.2618028521537781,0.16161683201789856
0,0.2428360879421234,0.3379630446434021,0.1675991415977478,0.34642136096954346,0.11014585196971893,0.30109697580337524,0.08636864274740219,0.2396414577960968,0.09321632236242294,0.1935201734304428,0.13744744658470154,0.18461228907108307,0.09363936632871628,0.1288396120071411,0.10769357532262802,0.19289304316043854,0.13005366921424866,0.21754318475723267,0.1691361516714096,0.167557492852211,0.12243710458278656,0.10917212814092636,0.14189058542251587,0.18898743391036987,0.16862498223781586,0.20273154973983765,0.2051008641719818,0.14587125182151794,0.1588640660047531,0.08908022940158844,0.17572282254695892,0.17117111384868622,0.2021777629852295,0.18624606728553772,0.25089558959007263,0.1247638538479805,0.20814962685108185,0.07113496959209442,0.21432891488075256,0.13064828515052795,0.23752081394195557,0.15201884508132935
0,0.23357561230659485,0.3369559645652771,0.1629667580127716,0.3491934537887573,0.10378213971853256,0.3033962845802307,0.07928606867790222,0.24099430441856384,0.08144886046648026,0.19120900332927704,0.12767542898654938,0.1854836493730545,0.08284395933151245,0.13156768679618835,0.10086140781641006,0.19485992193222046,0.1247369647026062,0.21633383631706238,0.15854668617248535,0.16733235120773315,0.1110277846455574,0.11247386038303375,0.13377951085567474,0.1935485601425171,0.16197186708450317,0.204976886510849,0.193996399641037,0.14629019796848297,0.14756663143634796,0.09446224570274353,0.16711583733558655,0.178284153342247,0.1948469579219818,0.19173981249332428,0.2389659732580185,0.1264183223247528,0.19710060954093933,0.07278090715408325,0.20336048305034637,0.1325550079345703,0.22595185041427612,0.15451490879058838
0,0.23632000386714935,0.3501909375190735,0.1637483537197113,0.36056751012802124,0.10607704520225525,0.3158199191093445,0.08099033683538437,0.254194051027298,0.0869329422712326,0.20759117603302002,0.1258157193660736,0.20598356425762177,0.08479639142751694,0.15178002417087555,0.1034453809261322,0.21379819512367249,0.12587833404541016,0.2370738387107849,0.1580061912536621,0.186889186501503,0.11467359960079193,0.13305656611919403,0.13568751513957977,0.20941662788391113,0.1587946116924286,0.22180841863155365,0.19300414621829987,0.16570308804512024,0.15030518174171448,0.11525858938694,0.16642402112483978,0.1923467218875885,0.1896980255842209,0.20599821209907532,0.23592612147331238,0.14620783925056458,0.19667164981365204,0.09680929034948349,0.20126590132713318,0.15107086300849915,0.22126783430576324,0.17063069343566895
0,0.3620047867298126,0.3817198574542999,0.2872011065483093,0.3802117109298706,0.2227744311094284,0.32921189069747925,0.19441914558410645,0.26418113708496094,0.20758090913295746,0.21974894404411316,0.2492344081401825,0.20970945060253143,0.21056059002876282,0.15238338708877563,0.22520756721496582,0.21746104955673218,0.24660949409008026,0.2437288761138916,0.28700685501098633,0.19422316551208496,0.24895170331001282,0.13795968890190125,0.2652694284915924,0.21613338589668274,0.2872116267681122,0.2326044887304306,0.32888567447662354,0.17999497056007385,0.29217731952667236,0.12845592200756073,0.3028978705406189,0.20650970935821533,0.32161107659339905,0.22378051280975342,0.37743842601776123,0.17077386379241943,0.34265029430389404,0.12086086720228195,0.3446201682090759,0.17547021806240082,0.3612712025642395,0.19399413466453552
0,0.5076940655708313,0.35884737968444824,0.4317687153816223,0.3623385429382324,0.36253049969673157,0.30805474519729614,0.3327297568321228,0.24211101233959198,0.3398095965385437,0.19922181963920593,0.39039555191993713,0.18033906817436218,0.3640310764312744,0.11787311732769012,0.3819540739059448,0.1889941543340683,0.39611390233039856,0.21537673473358154,0.4351927638053894,0.16563399136066437,0.40875354409217834,0.10799611359834671,0.42430850863456726,0.1937829703092575,0.4357925355434418,0.20604553818702698,0.4805687367916107,0.15513171255588531,0.45814961194992065,0.10160042345523834,0.46836423873901367,0.18455542623996735,0.4784594774246216,0.19778656959533691,0.5289576053619385,0.15048247575759888,0.5100275278091431,0.09892546385526657,0.5125947594642639,0.1564037799835205,0.5220109224319458,0.17294330894947052
0,0.6182969808578491,0.3546942174434662,0.5405346751213074,0.35388481616973877,0.466324120759964,0.2955613136291504,0.43916401267051697,0.2204367071390152,0.4596451222896576,0.18255135416984558,0.49632132053375244,0.17627844214439392,0.4798583388328552,0.10617563128471375,0.4949314594268799,0.17741258442401886,0.5018771886825562,0.20304390788078308,0.5437308549880981,0.16317665576934814,0.5274593234062195,0.1007365733385086,0.540642499923706,0.1863805204629898,0.5441875457763672,0.19790032505989075,0.5894625186920166,0.1543889045715332,0.5766321420669556,0.10210344195365906,0.5859079360961914,0.18327496945858002,0.5897044539451599,0.1942817121744156,0.6383947134017944,0.15093867480754852,0.6254066824913025,0.10042478889226913,0.6290879845619202,0.1595466285943985,0.635007381439209,0.1779256910085678
0,0.7392496466636658,0.33200693130493164,0.6637411117553711,0.3257698118686676,0.5917417407035828,0.27080243825912476,0.5676180124282837,0.19297519326210022,0.5930469632148743,0.14904461801052094,0.6217519044876099,0.15785226225852966,0.6167691946029663,0.08696939796209335,0.6323499083518982,0.15854506194591522,0.632953941822052,0.18718251585960388,0.668148398399353,0.1464180052280426,0.6617220640182495,0.08187472820281982,0.674063503742218,0.16655567288398743,0.6694102883338928,0.18230222165584564,0.711468517780304,0.1395426243543625,0.7093127369880676,0.08789128810167313,0.7173759341239929,0.16682203114032745,0.7122234106063843,0.18165434896945953,0.7567272186279297,0.13935989141464233,0.753852903842926,0.09092841297388077,0.75726318359375,0.14760005474090576,0.7557488679885864,0.16846399009227753
